T_in_K,P_in_bar,h2_co2_ratio,flow_mol_s,co2_conversion,meoh_yield
466.4737245498556,39.66555634956343,3.956327092818607,0.02160480433485886,0.00730816344708396,0.0067488122051217484
473.6284882561511,52.76848201722707,3.0710985418257177,0.025488344091386644,0.009209800158536225,0.008229028505773865
466.3529159576305,53.607815310645044,3.0962875368324894,0.0226182401554531,0.006413824097082745,0.005675121810877356
498.61862896665826,63.977413323591165,3.377129054207405,0.02764350140657896,0.04221601751365584,0.037294383597399255
503.99287160797036,30.189655716474956,2.6920789158216802,0.02276935055529481,0.05319595105226003,0.05055998078399508
486.76782740992167,64.13477837369467,2.9816284396177823,0.02044250185806302,0.02363305997463103,0.020431719341504125
482.22946581712296,54.764763457078956,2.7898124836676956,0.02425499387522599,0.015101939488062365,0.013420608182597219
493.4215742213338,36.5097394441983,2.6549252186605745,0.01894785503584219,0.030876066618132504,0.02870674566637816
515.6502965340765,60.91749552541136,3.79921690949653,0.016921276458094693,0.1772757811594985,0.15784163181770897
514.2178976093323,64.21966167162343,3.383996749191214,0.01935304904900425,0.14090861609989544,0.12428516696137462
465.7585037207675,40.170539350166294,3.038009187291867,0.013394282101971213,0.008115708088356578,0.0073522652862649295
474.0399045757914,66.75174723610724,3.1130040660500695,0.025931434596053828,0.009826787549636163,0.008457712257962973
477.3546922662637,48.178297211946315,3.147278505531032,0.015214075626718893,0.01595658334104042,0.014249735551388545
478.11325454993266,54.136978173332864,3.4497237732170642,0.01307063092674095,0.020261090012482524,0.01776855522251857
497.42395910456634,69.38598134470575,3.8901540872334897,0.014927044835664535,0.06565625251726584,0.05635085353611643
488.1257455421915,44.46144314556797,3.8991694294854735,0.026841403035444793,0.023845617145886185,0.022036766295995755
466.10524719565564,62.526373832804516,3.087237969295995,0.016604025911954628,0.008080164793539086,0.0068869539349586915
485.5668483075743,42.73596471313839,2.9938936893966543,0.023720997390118,0.01873351643836712,0.017224991874034305
494.5751769230582,61.968540889659636,3.1765697502778827,0.027128192613114784,0.03220408977854929,0.028461177099092055
469.2503141742229,54.0293567545057,3.351901345642739,0.011554893338500842,0.012863623014875819,0.011182067236119704
513.1575132273135,38.65422780901606,3.1927268671746223,0.025300488103560857,0.10587316351048481,0.09940197959429987
466.26771198790624,46.56104375156946,3.4881301147250516,0.0161533093275806,0.008265392195920578,0.00740958045546698
518.6405121410837,42.70542537454247,3.3315985350696455,0.014332447283680853,0.20398491667339774,0.18707242784520567
469.0967884947925,33.12433572321456,2.981073320041114,0.023778029049059443,0.006800419578291214,0.006376606125978683
513.7644970958652,31.1933908039879,3.018596208643949,0.028195932454664674,0.10433094910795343,0.0994685092685102
517.309188635657,43.859146216287236,3.0678891813395963,0.015900384174247908,0.17268624893052814,0.158474776830302
521.9242408351955,30.761365912699464,2.641959652374083,0.021376676107686378,0.1350767890896664,0.12462090523943137
511.2715528164156,36.619510303271,2.74909394862096,0.01579668227698983,0.1019156390082568,0.09490529846610499
509.91865244627974,59.007332834034756,3.5846707032180793,0.021085711714528558,0.10139466833611761,0.09062483697338702
501.69899655973285,58.32364942734351,3.08364506728312,0.022437240613086808,0.05373602859951914,0.04776660270346141
509.8897812746877,59.54321545829531,2.8218084588402155,0.022206707775803594,0.08655085558067767,0.07685630873913603
471.2231325047888,42.686126845199155,3.344008615862286,0.022470927392854917,0.008736821065721096,0.007998432771714487
495.3140821568582,65.60077828470781,3.633309313710141,0.012701595844350481,0.06190995520917419,0.053209600405798835
494.00337221142485,53.75322192113791,2.8861335435180573,0.023870809391734388,0.03105717830124161,0.027834115746018188
514.6043286473534,35.041053669865065,3.7401848228856167,0.023495007127604463,0.1295354362258147,0.12261414508104611
490.91796193561095,35.74874645822136,3.8912572894375743,0.02365176244433766,0.029466614014722323,0.027723021307512166
486.2553697660212,57.72381707718806,3.3960917936107613,0.011481411054774127,0.036433994339071754,0.031652842917085235
501.5237962742266,36.91775745768312,3.503421488487369,0.01893677684828305,0.05840015155979649,0.054614481740443
479.1377990500507,50.29170806328173,2.578863985484583,0.018180702640914592,0.014193101025909741,0.012612489908124453
471.5361046572374,69.67097903714843,3.91827983653286,0.011734229672863982,0.017482504322389146,0.01462775338098377
491.8226364414247,30.16030418933358,3.088727101397416,0.014447358557936213,0.034740317907476254,0.032707833788406894
488.1633621156931,30.663192075902277,3.885850600818145,0.018819252635960734,0.027798280047391447,0.026325928936026893
477.1041964317324,69.72338327722026,3.368466287125364,0.024858126197161642,0.012819426256947902,0.010975103945846474
485.20070860690765,53.38555336536662,2.5069281982649914,0.014741241539693264,0.023375132009249722,0.020504479288346256
485.1335469895748,35.076399020740524,2.5578129989851535,0.026594998202498228,0.01552742906279574,0.014560173624470643
482.7997338647527,65.89208799016374,3.520628208504883,0.020915965714789268,0.020413656113990295,0.017635659893342405
485.9178447836157,65.21521200510769,3.3440020207478995,0.02520843370369235,0.021002433012186694,0.01830086385284399
504.2946007273567,51.448016524455014,2.5397986558091117,0.01945111966673714,0.06007064720441622,0.0539386028783563
480.9625884742771,54.871681194430266,3.6151899418335782,0.019983884508444467,0.018375044711071462,0.016325688001051254
520.0814756029204,40.927487660035055,3.7782180056037724,0.022394387787592805,0.19455056126156103,0.18007648913391006
518.1308811722906,32.020787854880204,3.2446262236589627,0.028559412163316485,0.13990856023911158,0.13227679082286636
492.0046256980047,53.78270435563458,3.1986361605358824,0.019836251628258198,0.032761070978141564,0.029240018221498684
482.8516723002813,41.790207728110516,2.5082096632519413,0.02057315076216582,0.015601924187206045,0.014268589221284782
495.2760873898002,56.544841866414075,3.679974568740399,0.02203993927055059,0.040697929491705594,0.03638008851337454
514.0636293264174,63.44980707370405,2.996074100119158,0.024750302745954515,0.11469785915966221,0.10168599721324001
502.3052404336061,30.726421756574563,3.8181454296738093,0.011437006709724687,0.08272241951975239,0.07791978512040316
511.4135096768246,53.8285509874291,3.05959088133708,0.02031374877043944,0.10310351652313594,0.09288208943544204
495.11333656394436,39.25122158747409,3.3476168659460583,0.019631831784120868,0.03849056026355311,0.035721771466814434
501.12505775605723,64.95553991615205,2.9055126822989914,0.028433699684751408,0.044565529727483504,0.039197345171808666
480.43933685094765,40.14658026247314,2.740882468877378,0.019870131608726818,0.014425174228076806,0.013248009071276268
507.2435897386174,54.43080532941673,3.662361855071992,0.01936641069388662,0.08944642419328946,0.08055531932784175
475.2942755875431,52.14163360358446,3.2448857182694226,0.029243999770694036,0.00968828985361369,0.00872913304951656
504.83788772910987,45.84666000236996,3.3047318856283763,0.01901152927201763,0.07119087047571364,0.06517960427454571
514.7931440995536,57.10483054399177,3.948123930222603,0.013617688606441806,0.19148287701491676,0.1712608230899407
471.07617023809263,59.03078538861735,3.9453698683332306,0.014338322456115766,0.013802502742567689,0.011974862651093456
500.01278443251516,52.67751181277547,3.7834631825536054,0.011903750766739482,0.0812453370082014,0.07242947261515395
468.85574489379604,60.33688948739017,2.7814139391475505,0.010011362585178889,0.01314303658003306,0.011086921501370257
506.6929376962856,69.33668303971751,3.39140904145237,0.018638913220009636,0.09007402654099265,0.07792031784637858
468.2195931294112,46.770895516032205,3.817221136983306,0.025384851625964426,0.007411941299098298,0.006748028898652968
519.3063893620375,50.583322075421236,3.0616959046734067,0.024669328855996715,0.18539646638641905,0.1685161230612859
471.3944758022681,30.49879511764853,2.6516592489033775,0.010642981756057004,0.011615222716410979,0.010777667147653882
520.6828147545448,61.84114225241514,3.7164443533598828,0.021399658071880656,0.2549169773463049,0.227104041261787
511.2030505651058,50.80920268183975,3.2226453270432573,0.01308566250826952,0.13444237334058487,0.12088196397374847
498.77092026798124,46.31845721442261,3.346589020538768,0.02882152569529394,0.039963681565503686,0.036866167638143994
510.1074462777728,33.762878523575836,3.9732164444767664,0.013347299992883584,0.12426288211216088,0.1168155539841038
510.8568903389851,65.58625686701589,3.4108171457411083,0.022532784353949627,0.10327630029747432,0.09097523330895534
519.9116237690398,45.800289601622254,3.1374690784991524,0.016524767243281134,0.2043532597988663,0.18531144296030733
478.3530012303512,57.303263928368814,3.054976551770797,0.022831226519287044,0.01322791922041862,0.011654126617107985
498.5545537214985,35.97496625472603,3.1264289389810687,0.018245171929281503,0.04666261775201302,0.04358238433308372
468.85295185386406,68.4619851816413,2.6775986247680033,0.02519286104612789,0.006757553495429562,0.00573321176169672
500.11994200144727,37.13767047287324,3.6921258376263575,0.014613582506557157,0.06412608904683904,0.059656450127773465
473.42747824556733,37.98167971597962,3.756575287280562,0.0281158370582852,0.009361963783111514,0.00874839931246695
497.0470366883465,64.35931442230856,2.9265957018601134,0.02000419298626704,0.04342343374578423,0.03769962820171701
497.49583084203095,66.50330976567724,2.9556949276149163,0.025121862954257057,0.039033194569970925,0.03398622809252168
491.1091091788736,38.485896300932055,3.81150138450222,0.026994603828024537,0.02772207133225639,0.02598783482645568
494.50790653078735,48.79203552699312,2.5359555332919332,0.029976572219096095,0.026026796534701253,0.02373476052586541
508.9854034003953,59.3397961825132,3.2806861656508417,0.014478913311879164,0.1157082623544478,0.10199660446184573
511.104682990724,65.13462935243206,3.195513572022252,0.015737848271269096,0.12678484225565723,0.11047738759795077
492.6791929345257,45.16210780149221,3.5351901543676894,0.015008661734637763,0.041601910834123054,0.03780770574968711
499.12560649135673,50.68077947397717,2.7450875502241816,0.015257426643195652,0.05343324483543923,0.047720984737991724
519.0241741414061,59.6686564207894,3.5024961111927304,0.021648894830787545,0.20580483069561958,0.18473501906288523
470.33401531006734,59.245439066111814,3.0651010118123145,0.029870450462916857,0.006982050299065417,0.006154150572386529
470.1762139540066,61.3184052010434,3.428072167254463,0.029805561741855086,0.007423375774158499,0.006526454734387223
468.41254071464607,52.79735274566106,2.560142514809164,0.020535464627246154,0.006928033048722382,0.0061015734287930235
502.62179710243163,34.184603872191005,3.192590795776764,0.022780544205293476,0.05390358319078565,0.05086311846734464
488.2664980474228,66.1589316351216,3.2833763409735583,0.027199410874032118,0.022822354260884328,0.01990871574436444
509.60928496851056,64.62290157284113,2.8214896042824797,0.028658669169070103,0.07524145217895128,0.06653184806277397
503.42388479851553,61.92389743273332,2.709435481268681,0.014077212546590879,0.07671082845718695,0.06645696538008866
483.16826549969426,33.99449908642918,2.782711454518452,0.020570834578849055,0.016457025460014967,0.015392991614719008
517.0519928416921,38.17589468325717,3.016211617095022,0.02665674109323024,0.13959565236980093,0.13079993209461777
508.9019288242391,59.744014604306074,2.6452152239574573,0.016064041532691833,0.09559822649845569,0.08386108928865188
479.3820964546105,30.925603783277857,3.920979693594407,0.018796180849609333,0.016681568314788932,0.015756496109121703
485.0015210663232,69.16898534829119,3.107491092243726,0.02971242203024016,0.017416683276521964,0.015072102569699382
482.0163988122558,45.085787214227224,3.7134544037601236,0.029700933934417417,0.015312566644465802,0.014124941018479172
472.60669891749995,58.77250134763294,3.96162568466327,0.028122136215303628,0.009624701809722124,0.008548595712651416
472.01700235253145,65.50284353952173,2.6211029200041085,0.025968966896561148,0.007854559379937122,0.006740240243884102
519.3176478025446,45.78519552600329,3.477504201902491,0.015382610014456115,0.21774652243019674,0.19869103414624106
489.4242422319252,42.76529954398664,3.8071136301118207,0.01641700148134375,0.03352074038342798,0.03073013283663592
486.1491893666446,54.34964515592987,3.4513516509500923,0.02094565682409749,0.023503478381147982,0.020965481678893855
506.93114252064265,53.23957494992203,3.143539182036119,0.02121554749124024,0.07617264495688299,0.06867999503801615
496.329583915174,46.36559910499189,3.1466145364569074,0.020110056387141338,0.04037178092963381,0.03680039781775129
519.3183992103077,54.07099023470834,2.5538483290110383,0.02273340559832612,0.17584415984550322,0.15743858021333282
509.9680896345635,67.41525478265979,3.301901126933913,0.018166460452659773,0.11006990565619754,0.09575595927930389
491.9121738474724,48.70561026506386,3.990314495180271,0.02498348314631066,0.03173668407975653,0.029037879973566653
485.73156840884957,37.86968723002525,3.9380612889579014,0.016670998529567105,0.026708089613156585,0.02478419440495461
522.3478926954593,45.08823931532015,2.5605988432632447,0.01661353993892705,0.19005859364215516,0.1687227403693474
506.2156141602186,45.76427930372475,3.5586955054442324,0.01254451923783656,0.10430877827025638,0.09486586894364388
520.2216796002305,35.2443477210488,2.9526473000453963,0.013774244200578385,0.18036087357230468,0.16561802578691215
470.25871463302246,36.5148600221822,3.854483730109205,0.02701041757842715,0.007982038843787101,0.007474434158661146
514.1820207514469,57.38248293574709,2.5676721185639177,0.01892564677160883,0.12035240479710936,0.10699945628007057
501.3744330394724,43.57911016835611,3.903811153016621,0.014557355731056675,0.0739482882496398,0.06782936375928676
470.46530070010675,68.1959356742323,3.7562136156816655,0.025186822000447747,0.009039702187870705,0.007774934028619139
498.44547999815325,39.74386981434429,2.676256573378902,0.021079622516337188,0.03986985008722593,0.0369197596190057
504.3157819063269,33.956980204192895,2.589736505975949,0.01042312022846587,0.08116281578009829,0.0752739125181145
463.88816115331616,60.14018252001031,3.7520614964904038,0.016327229146734304,0.00789864831442049,0.006815110095900496
490.4090777105048,65.2414420767148,2.733636506461869,0.01354002822242682,0.03763470642704466,0.03198863595407075
512.6739706717792,41.12453427485951,3.302347229463806,0.023117457219656808,0.10706106930617984,0.0998452756010656
480.8715415206454,38.08352406581912,3.8736172868180643,0.015500620812605056,0.020820919300127413,0.01924347882831015
490.66288490791305,37.43064539484349,3.351172170323985,0.011298935584198873,0.04150915398794413,0.038199224366224555
489.68884762407356,50.88049205466049,3.095849952209236,0.011098699783953385,0.04148815282759845,0.03668238935516177
481.2656434865495,48.73666564987084,3.1675240822809885,0.021634545959174297,0.01611334016816387,0.014539549172427195
518.2565137309332,40.37759359418137,2.5946757560558065,0.010434469114081793,0.19866922534440012,0.18057997016755598
510.0276421258909,31.806924679577055,3.9531284820423984,0.026975842262721775,0.0918184663069889,0.08772082447003228
469.7853046597666,49.25965361305123,2.965981277621624,0.013107942385145512,0.010953114141646958,0.009659783972388208
522.9720794702544,68.37329390542433,2.7840452375092806,0.022131326703908594,0.24703761319115622,0.2093515996202008
515.9020014584647,56.10076803010653,2.929070952760593,0.01889376056021491,0.14667020126172328,0.1313995810252746
480.18450627184234,49.820262265144734,3.946559792337218,0.01885703042463805,0.018797856138060405,0.016933608804491764
513.3637947796562,34.427682961184644,2.6414290802320104,0.011435942847200918,0.1331932714996312,0.12379707341815056
469.535171912283,40.097451621983495,3.800954560751772,0.026055045004244312,0.007769904610242282,0.007202826422374152
523.0962838284543,41.79095798298171,3.561765841602172,0.027861049695065053,0.19378753154919418,0.1764261179896984
503.0910841663922,60.59214210428937,3.745028768738542,0.01022033334768457,0.11382070677417074,0.0992943944011324
502.1575009335278,65.06843189058478,3.9638463105518444,0.013572083513942354,0.0920177733350863,0.07998119674868512
468.57644361904795,66.06567414265754,3.7632319832753076,0.028078083775909576,0.0074718437350647,0.006484601492084546
516.9720039337975,69.38274433003016,3.915073526916779,0.02098987225600116,0.1816643134443973,0.15994487320591316
464.88997019226815,69.29466732418129,2.6904028851863795,0.013000791564964202,0.008647582712348317,0.007113049941367188
477.5996834824688,68.11996531071927,3.693682847750455,0.014055809052183177,0.020846986047441073,0.017641963532281046
471.7313125099981,32.872885620115376,3.318513541121572,0.02319972488474228,0.008596706669582588,0.008079593300474945
509.7560764415331,35.51174143711221,3.315243392619791,0.02449633644493746,0.0848370197818489,0.08011919728506617
475.04225363277385,42.17866105904132,3.8483823644807704,0.021988536171598703,0.012071655441190068,0.011107644818380672
517.7882936278531,52.11593016257846,3.957705727970067,0.029062967598250514,0.17228523549264096,0.158707852627909
502.5261423596494,33.879115548219175,3.5572574845647713,0.01988127207323554,0.060494611481524074,0.05705622871207582
465.31976262968175,63.8318783120857,3.224407584207676,0.016005438242850535,0.008161000512410914,0.006926849558395522
463.475790047722,54.67024716309236,3.184605786852768,0.019544658199515928,0.0060257389640891515,0.005284930724332441
466.24947502086394,51.6945760920882,3.0795121858347727,0.017193325873332218,0.007547257678245753,0.006654152875629826
499.5055106588636,36.612452934691646,3.042398544358994,0.014488317853493726,0.0555510899383296,0.05154640407707571
511.2389086515649,40.130218976007896,3.087260262526647,0.0109192649868028,0.13753655343870597,0.12634973792800225
477.4631692376433,36.412480999290324,2.634629852876793,0.017044249871302482,0.012757186539119746,0.011773598660751824
514.1145305753844,64.07732631179195,2.6161541278906575,0.024228186954194843,0.10866083016810715,0.09576901060902222
466.5839164091956,53.36911440244873,3.6698047658084674,0.010368756057503876,0.01249162316903234,0.010867817597461464
511.20783121850053,59.40517710078534,3.169109339380339,0.01878357026411869,0.11062408840674955,0.09819418417945777
518.8177258103368,41.84131451640103,3.8960267328169307,0.022880188028997366,0.18882681414618047,0.17575228634749593
509.4765039462628,44.85010548353109,3.4183315128909286,0.02220808218348614,0.08945759276543033,0.08262182310504415
505.0372470387182,46.19419857706135,2.5527639732766296,0.025532968717774315,0.05386792585533263,0.049416169202245924
513.428813119323,60.400598869761396,2.736285011976219,0.026210394313195946,0.10108585692943703,0.09017713850990233
465.55907797282396,60.89411950698272,2.8087296895195113,0.024234116418387755,0.005672446324721671,0.004910682680512631
475.2569266431433,38.27254110056127,3.963604036584491,0.012055953922894989,0.017885301643305724,0.016411018673472236
470.64542075833856,67.66155426952396,2.8280563392274525,0.01950044888008721,0.00923245017480075,0.007793166977300726
493.4218594115792,34.82621349774745,3.2736335144320767,0.022068119149752173,0.03195773865506284,0.03002821563454357
507.86128769973067,65.84488329694521,3.904265397460294,0.014911320776189032,0.12031494691245724,0.10500208729017929
500.9507106745839,34.01582582599237,3.965789094871536,0.01085103635293553,0.08288969099757738,0.07741763606140123
514.2178659857161,40.58159244605244,2.854540653075317,0.014471806417520938,0.13566521091489306,0.12508907001134933
472.4627795464654,63.85914144271828,2.57367646562506,0.019097888034652774,0.009757866227281772,0.008310017928219702
507.2272655161097,37.1796828938435,2.730402748806638,0.018278606381092015,0.0733508902788343,0.06834544143454875
474.73248945213425,46.542717252398795,2.5949927180538372,0.013533339626543232,0.013153550978666636,0.011697147922250276
479.39552507906797,47.99437199776505,2.7926863616385047,0.02648831085366985,0.011901459630218797,0.010789298123037114
505.7442818368782,39.81035892092839,3.352854572055603,0.028513733374734486,0.06190548957772348,0.05806230640595531
521.9622870939208,58.40980805343946,3.8686731944434625,0.014026966381054305,0.31938010132906125,0.2824292039044343
499.8426163586241,64.05338597608815,3.30582832554151,0.02859145831134443,0.044063902278775886,0.0389670520513615
466.4200188994777,64.98300559422287,3.4389843350486213,0.010357219183503616,0.012808375683733393,0.010727510301360134
500.12853819565197,43.572885829462436,2.802800877414312,0.028499249454138904,0.03942126652625132,0.0364903479457335
465.69103309481,51.234015771512574,3.7008754310107754,0.029038575801618158,0.005835704570891361,0.00526399090098763
516.198742682009,39.93625615462606,3.426683362758375,0.010241037260318504,0.20691706655411354,0.19052344548714362
505.72469710603724,39.79186006200582,3.796205243789087,0.02526038593553496,0.06949759483504832,0.06514426037524229
473.53767078535014,36.450162514076965,3.9232646605086763,0.02940403145139687,0.009435380146046266,0.0088642509580218
468.65326034945184,67.60076043230059,3.0218511636348886,0.028118044376355567,0.006639597950502662,0.005695570632479538
474.1619937328191,65.5195531442232,2.635868587803159,0.029414203223924254,0.008293357847413831,0.007164518951845472
521.9516307732515,61.09434853310769,2.838893436875174,0.021006470113952784,0.228557513613392,0.19826111976104302
490.6636385475094,50.70646085150916,3.1567623485137557,0.011563122797707765,0.04300317220593355,0.038116789563442485
510.19485690048447,49.62431662047487,3.91854047773671,0.026995783956100722,0.09360744965649136,0.08624184878975093
501.33450052646657,51.18982664729992,3.067464733560123,0.02227656511618023,0.051435878069267145,0.046523544755039836
497.49478899751824,51.46272054308357,3.656159820498055,0.02229473488376578,0.045147495317180125,0.04091305247290839
471.857815279903,47.38252338790761,3.3107150382561326,0.018345072197173722,0.0103983848100537,0.009344389603752777
519.9114672134857,35.2701933156827,2.7742131556464646,0.02143683953042218,0.14701660372250744,0.1359263456838729
481.23055795088305,35.02655411474144,2.9811011784301775,0.01307159558172229,0.020031682634764836,0.018510602376731883
497.8310329484525,68.08998863382733,3.4797878275342278,0.024795400531323005,0.0442403481163613,0.03855722175607452
505.13655667534397,49.28123038345402,3.50928009202734,0.011500346147030847,0.10546312194194836,0.09482463800748991
502.1039893147185,68.12822099620756,3.1521396202135694,0.02459561534087584,0.05437776313241039,0.04734236104557437
519.5856645817311,36.5430751084044,2.842968403993172,0.026979568452497077,0.14547955254179848,0.13505889083524747
472.05633939520345,52.17666208159734,3.5828601692690145,0.019449373551289763,0.010821288072122457,0.009632891053931272
493.6511643068165,38.30869013406157,2.753309562419072,0.020196607321140987,0.031034856398004976,0.02878139492546605
487.3920634444459,40.127384245064064,3.90500453779769,0.016244285458441567,0.030054325318984377,0.02772605186388388
491.6001237689571,31.20218315044715,2.781855368554715,0.02938917167451175,0.022878371764140735,0.021748340517612298
470.30305157186467,34.75813242960845,2.6609685442487807,0.024662489491190903,0.00675672623764722,0.006306628895536559
471.1956765923659,66.67393630516783,3.2464715535480684,0.017379771066006897,0.011172135623831281,0.009469209372653569
479.8345327468754,42.86131965929327,3.279324397164541,0.013496147724660101,0.01996354399568575,0.018082889767002577
481.43227622564984,54.32516847658366,3.262289372167367,0.014391591844041826,0.02225302866676316,0.01955640138875982
488.82419282088097,48.600565279570915,3.1550012340082594,0.019278445722201,0.026913665320005532,0.024288844909771845
499.80925282219766,46.01804980981113,3.9922223392444125,0.02885136800628675,0.04700602372226007,0.043562342095364644
501.2277470450957,51.27544365384273,3.229420919005873,0.02468292691521836,0.0497277722762078,0.0451530629293695
487.8586537951342,37.48955778461366,3.2169198711097464,0.014304874963582997,0.029497717490883053,0.02722285108571013
487.6769865657218,69.54415594078307,3.1326490940718417,0.027191222668377958,0.02167116677185196,0.018702260033380956
476.2077116018177,62.73231474815452,2.600238632052194,0.01756401046019362,0.012964186330095193,0.011074498940775696
498.44837490454046,59.664585309260616,3.389434946724424,0.027034443655050373,0.041952948819668615,0.03742726222159264
482.1724546790343,48.7503718805581,2.8419516583347737,0.014833991959622619,0.02041593799173477,0.018184279617971873
465.3135900566418,36.11508488505344,3.4564134703435747,0.02237321223872635,0.00610164730012149,0.005675419048497667
488.2540026494116,66.82663433094271,2.576250192922716,0.028533409761625633,0.019346364519960153,0.016757065702632714
491.5979605054102,43.65548269526911,3.9720806518795024,0.015157880182955882,0.04121948727062775,0.03770339865200448
476.68557209225264,32.00426758787735,3.2035076185190086,0.0238585318117171,0.011183094511131003,0.010547628425108634
497.49747598732694,43.69614707242515,3.8451330573860476,0.029746252399142872,0.039280227782738805,0.0365601192777404
497.09631402591526,61.77828121983538,3.2133417598494023,0.01301196574486007,0.061571673397987366,0.05331866545829616
505.27013086662225,54.908349799528324,2.5904962278613324,0.011768045814013488,0.09152068040330377,0.08045476749502037
502.02690893207256,60.03354338979439,3.7333203191407103,0.02348390384889632,0.05973500744387991,0.05325195399065066
502.29598339126187,61.745415354495094,3.472275594500702,0.01679471895498061,0.07269522801991563,0.06376624540689108
482.12284910944254,38.47818444322171,3.672635571360918,0.011424889547331823,0.026648998047023125,0.024431562497373285
510.3959333191572,66.9513326437272,3.1422547952633098,0.019506112357672082,0.10502652706284728,0.09153546380199362
496.0986630159807,47.519584116814904,3.4569051163699673,0.02507541359287911,0.03726969590432733,0.03414369588245047
489.0350917107934,55.56054597056658,3.7843435056949115,0.015702448008303775,0.035771931062538655,0.03167700517306605
500.7107488564634,30.09235090346968,3.446598164307831,0.016700937550102695,0.05736701294660563,0.05435631888738735
484.7894400670152,69.73473993644711,3.021510452253855,0.02691398801293944,0.01803387565040366,0.015503344535366396
493.9143546764055,41.235855438566205,3.4937943915493,0.02040143824522976,0.03621964462518512,0.03349437153319636
